distance_km,beds,icu,equipment_match,severity_weight,has_ventilator,has_defibrillator,has_ct_scan,has_blood_bank,has_icu_equipment,accepting,specialist_present,hospital_load,condition_severity,ot_available,was_selected
0.06064420761609588,0.288129070006334,0.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0.05,2,0.0,0
0.05624592485272534,0.3533310608570119,0.02,0.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.16666666666666666,0
0.9226149530541584,0.6322686066071146,0.3,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.6,2,0.3333333333333333,1
0.9776491314287067,0.17666553042850594,0.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0.1,2,0.3333333333333333,0
0.9667376382205068,0.288129070006334,0.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0.35,2,0.0,0
0.17286616100805666,0.38560049314076816,0.02,0.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.3333333333333333,0
0.16046230780319987,0.5414877569187386,0.16,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.4,2,0.0,0
0.2785373075785061,0.2588103241013484,0.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.16666666666666666,0
0.4705534271382206,0.2588103241013484,0.0,0.0,0.6666666666666666,0,0,0,0,0,1,0,0.15,2,0.3333333333333333,0
0.9614252693674562,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.7,2,0.16666666666666666,0
0.8661148860564648,0.5522122565191372,0.12,1.0,0.6666666666666666,1,1,0,1,1,1,0,0.3,2,0.3333333333333333,1
0.8553795414766292,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.65,2,0.0,0
0.8082835739966933,0.38560049314076816,0.04,1.0,0.6666666666666666,0,1,0,0,0,1,0,0.35,2,0.16666666666666666,0
0.15152393458705274,0.7066621217140238,0.28,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.05,2,0.3333333333333333,0
0.17465688892995365,0.7066621217140238,0.24,1.0,0.6666666666666666,1,0,1,1,1,1,0,0.1,2,0.3333333333333333,0
0.054288595052102304,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.05,2,0.0,0
0.17843040071520958,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.3333333333333333,0
0.054411199590472976,0.8885364604221719,0.8,1.0,0.6666666666666666,1,1,1,1,1,1,1,0.65,2,0.6666666666666666,0
0.8328573970538118,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.1,2,0.0,1
0.8384237363350294,0.4458541583113122,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.5,2,0.16666666666666666,0
0.8328573970538118,0.4734890365184638,0.08,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.35,2,0.0,0
0.8046285476537333,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.16666666666666666,0
0.30487440804407556,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.16666666666666666,0
0.06786557109762577,0.2229270791556561,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.15,2,0.3333333333333333,0
0.7614366718666118,0.38560049314076816,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.35,2,0.16666666666666666,0
0.8022404874511533,0.288129070006334,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.45,2,0.0,0
0.8151517889804893,0.5522122565191372,0.12,1.0,0.6666666666666666,1,1,0,1,1,1,0,0.3,2,0.3333333333333333,1
0.8154671568012875,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.65,2,0.0,0
0.8093055919830577,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.05,2,0.3333333333333333,0
0.059176793147451306,0.6322686066071146,0.16,1.0,0.6666666666666666,1,0,1,1,1,1,0,0.6,2,0.0,0
0.18562343110011872,0.48958324689228405,0.06,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.16666666666666666,0
0.790047886216826,0.38560049314076816,0.04,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.45,2,0.0,0
0.2882047436200447,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.16666666666666666,0
0.059107506900629415,0.2229270791556561,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.15,2,0.3333333333333333,0
0.7005490949946724,0.9177483927092889,0.9,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.65,2,0.6666666666666666,1
0.7238920578714718,0.8068182131420991,0.44,1.0,0.6666666666666666,1,1,1,1,1,1,1,0.2,2,0.16666666666666666,0
0.7155314111574463,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.4,2,0.3333333333333333,0
0.06277551184990586,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.3333333333333333,0
0.056063615544310115,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.7,2,0.16666666666666666,0
0.056064842346520864,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.65,2,0.16666666666666666,0
0.05176699917518224,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.0,0
0.05146894062045006,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.3333333333333333,0
0.9080371118833791,0.7712009862815363,0.4,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.6666666666666666,1
0.9110056457682033,0.5239276485562145,0.08,1.0,0.6666666666666666,1,0,0,0,0,1,0,0.35,2,0.16666666666666666,0
0.908265962309335,0.5971717099070198,0.14,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.45,2,0.16666666666666666,0
0.1498509018429976,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.65,2,0.3333333333333333,0
0.05055843364160768,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.15,2,0.3333333333333333,0
0.7439006853975373,0.5239276485562145,0.08,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.6,2,0.3333333333333333,0
0.1678364189137779,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.05,2,0.0,0
0.7598622433431139,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.0,0
0.6765581144655226,0.6322686066071146,0.3,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.6,2,0.3333333333333333,1
0.8291394990534854,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.4,2,0.16666666666666666,0
0.8186678002552128,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.16666666666666666,0
0.6947880370576021,0.17666553042850594,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.16666666666666666,0
0.16185456598447595,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.0,0
0.6941216472942404,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.7,2,0.16666666666666666,0
0.16230700114575244,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.1,2,0.16666666666666666,0
0.14979929006105586,0.7066621217140238,0.3,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.0,2,0.5,0
0.7400175705409097,0.6322686066071146,0.16,1.0,0.6666666666666666,1,0,1,1,1,1,0,0.6,2,0.0,1
0.7809141794418933,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.4,2,0.3333333333333333,0
0.773998155404866,0.48958324689228405,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.6,2,0.16666666666666666,0
0.06696947598669806,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.0,0
0.054654132507487685,0.576258140012668,0.12,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.4,2,0.3333333333333333,0
0.3803843719258145,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.4,2,0.3333333333333333,0
0.05462240206936687,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.0,0
0.05893903838746314,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.35,2,0.0,0
0.86789626133226,0.7712009862815363,0.4,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.6666666666666666,1
0.8688342471675219,0.5239276485562145,0.08,1.0,0.6666666666666666,1,0,0,0,0,1,0,0.35,2,0.16666666666666666,0
0.86789626133226,0.5622660235692741,0.2,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.45,2,0.16666666666666666,0
0.36751500990070224,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.3333333333333333,0
0.16295498397504074,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.16666666666666666,0
0.2378932106043356,0.6156757666995463,0.24,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.3333333333333333,0
0.04998636434100311,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.16666666666666666,0
0.04998815041973806,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.16666666666666666,0
0.7130552539697432,0.8885364604221719,0.8,1.0,0.6666666666666666,1,1,1,1,1,1,1,0.65,2,0.6666666666666666,1
0.8132608498687106,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.8028616380261258,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.1,2,0.3333333333333333,0
0.16518674910494005,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.05,2,0.0,0
0.05916468940251938,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.7,2,0.3333333333333333,0
0.061533846035864426,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.3333333333333333,0
0.06126487066348722,0.288129070006334,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.45,2,0.0,0
0.05055608264260139,0.6156757666995463,0.16,1.0,0.6666666666666666,1,0,1,1,0,1,0,0.25,2,0.16666666666666666,0
0.9790806407083387,0.7066621217140238,0.3,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.0,2,0.5,1
0.9790806407083387,0.5414877569187386,0.16,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.4,2,0.0,0
0.9709713754277678,0.4734890365184638,0.04,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.16666666666666666,0
0.050497468204722916,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.15,2,0.16666666666666666,0
0.2276002176017388,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.16666666666666666,0
0.05515534758340565,0.4458541583113122,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.0,2,0.16666666666666666,0
0.16096732987103543,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.16666666666666666,0
0.8483451079752347,0.5522122565191372,0.1,1.0,0.6666666666666666,1,0,0,0,0,1,0,0.4,2,0.3333333333333333,0
0.8502311059484507,0.5522122565191372,0.12,1.0,0.6666666666666666,1,1,0,1,1,1,0,0.3,2,0.3333333333333333,1
0.842992038810623,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.65,2,0.0,0
0.8042533241742411,0.38560049314076816,0.04,1.0,0.6666666666666666,0,1,0,0,0,1,0,0.35,2,0.16666666666666666,0
0.054477515493125954,0.5522122565191372,0.1,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.5,2,0.0,0
0.6482650612837961,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.3,2,0.0,0
0.18127811255002527,0.48958324689228405,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.2,2,0.16666666666666666,0
0.7550034293107842,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.3333333333333333,0
0.29649335906740315,0.576258140012668,0.16,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.05,2,0.16666666666666666,0
0.9056711460217616,0.6156757666995463,0.14,1.0,0.6666666666666666,1,0,1,1,1,1,0,0.4,2,0.0,1
0.9095351813401777,0.6322686066071146,0.16,1.0,0.6666666666666666,1,0,1,1,1,1,0,0.6,2,0.0,0
0.9091705138088141,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.65,2,0.16666666666666666,0
0.9077129679206031,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.0,0
0.06739819459912874,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.0,0
0.05476707435609897,0.5239276485562145,0.08,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.45,2,0.16666666666666666,0
0.47635248103776,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.3333333333333333,0
0.054925101517808196,0.4734890365184638,0.04,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.16666666666666666,0
0.7470376699860722,0.9177483927092889,0.9,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.65,2,0.6666666666666666,1
0.8825495826242411,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.8705611007309715,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.1,2,0.3333333333333333,0
0.05478539152818964,0.4458541583113122,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.4,2,0.3333333333333333,0
0.06147321436978559,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.16666666666666666,0
0.05437084404285383,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.16666666666666666,0
0.061185569227873125,0.48958324689228405,0.08,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.2,2,0.0,0
0.050269350899947406,0.7712009862815363,0.4,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.65,2,0.6666666666666666,0
0.6806194379741115,0.9177483927092889,0.9,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.65,2,0.6666666666666666,1
0.7911367385095833,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.7815315539167103,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.1,2,0.3333333333333333,0
0.6725380304635541,0.5522122565191372,0.1,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.25,2,0.16666666666666666,0
0.0504640080319009,0.48958324689228405,0.06,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.16666666666666666,0
0.060533126155043596,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.0,0
0.054791851540138395,0.8528133029917307,0.6,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.0,2,0.16666666666666666,0
0.06032858069191454,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.1,2,0.16666666666666666,0
0.7871339747983681,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.0,1
0.7572126688405207,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.16666666666666666,0
0.7176332629472298,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.3333333333333333,0
0.07444540280638995,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.0,0
0.3041920877481116,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.0,0
0.28076082575487926,0.4458541583113122,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.5,2,0.16666666666666666,0
0.26012176988809077,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.7,2,0.16666666666666666,0
0.22768850978584415,0.576258140012668,0.2,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.16666666666666666,0
0.7670691016332432,0.6322686066071146,0.16,1.0,0.6666666666666666,1,0,1,1,1,1,0,0.6,2,0.0,1
0.8073511189306808,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.4,2,0.3333333333333333,0
0.8008360575754907,0.48958324689228405,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.6,2,0.16666666666666666,0
0.06701244766845829,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.0,0
0.3641517697902303,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.3333333333333333,0
0.058801121414045955,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.5,2,0.16666666666666666,0
0.06674034008510976,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.1,2,0.16666666666666666,0
0.06646605684708624,0.31291771646377814,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.4,2,0.16666666666666666,0
0.6907856050722321,0.7712009862815363,0.4,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.6666666666666666,1
0.7526908691441685,0.742147819125254,0.36,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.25,2,0.3333333333333333,0
0.7443842458407527,0.576258140012668,0.12,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.25,2,0.16666666666666666,0
0.1518266447655996,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.16666666666666666,0
0.2325214577894918,0.6156757666995463,0.24,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.3333333333333333,0
0.04955922719267904,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.15,2,0.16666666666666666,0
0.1326845451368419,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.16666666666666666,0
0.6897227236883496,0.5414877569187386,0.16,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.4,2,0.0,0
0.626917596635096,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.3,2,0.0,1
0.6741641942609413,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.16666666666666666,0
0.6565860396695438,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.0,0
0.06102456065748084,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.060945973580345175,0.576258140012668,0.12,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.35,2,0.3333333333333333,0
0.31946105016497744,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.5,2,0.16666666666666666,0
0.1570793115169953,0.7066621217140238,0.28,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.05,2,0.3333333333333333,0
0.21650055415422456,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.16666666666666666,0
0.740205779281935,0.9177483927092889,0.9,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.65,2,0.6666666666666666,1
0.8241756184967274,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.8213526597223786,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.1,2,0.3333333333333333,0
0.05967847778169721,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.0,0
0.29682164652937976,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.04982332257022307,0.4458541583113122,0.04,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.0,0
0.060406418157753446,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.1,2,0.0,0
0.059668432142247194,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.45,2,0.3333333333333333,0
0.8229448367236466,0.7253818254421647,0.32,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.45,2,0.5,1
0.9427437026117879,0.48958324689228405,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.2,2,0.16666666666666666,0
0.9424452165222533,0.5239276485562145,0.08,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.45,2,0.16666666666666666,0
0.17412581952334116,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.05,2,0.3333333333333333,0
0.19750348775511897,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.1,2,0.0,0
0.17313875788348743,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.16666666666666666,0
0.05043160309992303,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.05051584605681394,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.2,2,0.3333333333333333,0
0.6489268140455771,0.6322686066071146,0.3,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.6,2,0.3333333333333333,1
0.7060592001248329,0.4458541583113122,0.06,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.65,2,0.16666666666666666,0
0.6899754019468769,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.3,2,0.3333333333333333,0
0.14584440734551107,0.576258140012668,0.12,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.25,2,0.16666666666666666,0
0.292538005348918,0.2229270791556561,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.0,0
0.0607514681016394,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.65,2,0.16666666666666666,0
0.6468674540518069,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.2,2,0.0,0
0.14070977721463293,0.7712009862815363,0.4,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.6666666666666666,0
0.6167425715514424,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.1,2,0.0,1
0.809239568916633,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.0,2,0.16666666666666666,0
0.7964686071413037,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.0,0
0.1634469980379156,0.576258140012668,0.12,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.0,2,0.16666666666666666,0
0.29520535136439074,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.65,2,0.3333333333333333,0
0.23554423056480367,0.8528133029917307,0.6,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.55,2,0.16666666666666666,0
0.2555373519207924,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.35,2,0.0,0
0.6171329347966656,0.4734890365184638,0.08,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.7,2,0.3333333333333333,0
0.8588587882636781,0.48958324689228405,0.08,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.2,2,0.0,1
0.828927504031028,0.4734890365184638,0.08,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.35,2,0.0,0
0.828927504031028,0.5239276485562145,0.1,1.0,0.6666666666666666,1,1,0,1,0,1,0,0.1,2,0.0,0
0.2640892833284376,0.4458541583113122,0.06,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.65,2,0.16666666666666666,0
0.08396413943182428,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.5,2,0.3333333333333333,0
0.06291862720330267,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.3333333333333333,0
0.25352011141319536,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.16666666666666666,0
0.06800445929857248,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.6,2,0.0,0
0.8232006062784251,0.6322686066071146,0.16,1.0,0.6666666666666666,1,0,1,1,1,1,0,0.6,2,0.0,1
0.8489242366991211,0.38560049314076816,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.4,2,0.3333333333333333,0
0.8463333044665103,0.48958324689228405,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.6,2,0.16666666666666666,0
0.06677278638149683,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.1,2,0.16666666666666666,0
0.3265865846624579,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.7,2,0.3333333333333333,0
0.355807726476499,0.8885364604221719,0.8,1.0,0.6666666666666666,1,1,1,1,1,1,1,0.65,2,0.6666666666666666,0
0.06699028933263422,0.4458541583113122,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.5,2,0.16666666666666666,0
0.06472069601818418,0.6156757666995463,0.24,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.35,2,0.3333333333333333,0
0.8838151147673758,0.8528133029917307,0.7,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.15,2,0.6666666666666666,1
0.7864467344279741,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.0,0
0.7769531030644664,0.6156757666995463,0.16,1.0,0.6666666666666666,1,0,1,1,0,1,0,0.25,2,0.16666666666666666,0
0.15455159124726886,0.4458541583113122,0.06,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.4,2,0.3333333333333333,0
0.2734985208476816,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.7,2,0.3333333333333333,0
0.05615194056414484,0.31291771646377814,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.0,0
0.19140333008034005,0.48958324689228405,0.08,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.2,2,0.0,0
0.24226601681608395,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.5,2,0.16666666666666666,0
0.7047687862123242,0.6322686066071146,0.3,1.0,0.6666666666666666,1,0,0,1,0,1,0,0.6,2,0.3333333333333333,1
0.787740492186547,0.3533310608570119,0.02,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.3,2,0.16666666666666666,0
0.7599590329695849,0.2588103241013484,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.25,2,0.16666666666666666,0
0.26594916721219347,0.288129070006334,0.0,1.0,0.6666666666666666,0,0,0,0,0,1,0,0.55,2,0.16666666666666666,0
0.39868764046613386,0.41246410897838653,0.04,1.0,0.6666666666666666,0,0,0,1,0,1,0,0.65,2,0.16666666666666666,0
0.1527936921580242,0.7712009862815363,0.4,1.0,0.6666666666666666,1,1,1,1,1,1,0,0.65,2,0.6666666666666666,0
